_variant,asset,direction,entry_ts,exit_ts,entry_price,exit_price,gross_return_pct,net_return_pct,exit_reason,bars,size_mult
C_size_scale,BTCUSDT,short,2025-12-24T04:00:00+00:00,2025-12-29T00:00:00+00:00,86868.07423500001,86867.28606286237,9.073208363066693e-06,-0.0004977316979092333,stop,29,1.0
C_size_scale,ETHUSDT,short,2025-12-25T20:00:00+00:00,2025-12-29T00:00:00+00:00,2902.498025,2894.2819189338193,0.0028307016905482997,0.0002076754226370749,stop,19,1.0
C_size_scale,BTCUSDT,short,2025-12-29T08:00:00+00:00,2026-01-02T08:00:00+00:00,87523.87617,89719.18657827777,-0.02508241755671059,-0.003385302194588824,stop,24,0.5
C_size_scale,BTCUSDT,long,2026-01-13T12:00:00+00:00,2026-01-18T20:00:00+00:00,93496.714995,96667.29087148712,0.0339110938459888,0.0079777734614972,stop,32,1.0
C_size_scale,ETHUSDT,long,2026-01-13T16:00:00+00:00,2026-01-19T00:00:00+00:00,3217.5079499999997,3360.645251774475,0.04448700795734644,0.01062175198933661,stop,32,1.0
C_size_scale,BTCUSDT,short,2026-01-29T12:00:00+00:00,2026-02-06T16:00:00+00:00,84891.55299000001,71124.09581695114,0.16217699745309921,0.0400442493632748,stop,49,1.0
C_size_scale,ETHUSDT,short,2026-01-29T12:00:00+00:00,2026-02-09T20:00:00+00:00,2822.9078400000003,2106.07251,0.253935080643653,0.06298377016091325,end,68,1.0
C_size_scale,ETHUSDT,short,2026-02-15T16:00:00+00:00,2026-02-25T00:00:00+00:00,1941.2588850000002,1935.3570772422634,0.0030401961342404016,0.0002600490335601004,stop,56,1.0
C_size_scale,BTCUSDT,short,2026-02-18T08:00:00+00:00,2026-02-25T12:00:00+00:00,67336.06512500001,63174.22675151066,0.061806973213588856,0.014951743303397214,stop,43,1.0
C_size_scale,BTCUSDT,short,2026-02-28T04:00:00+00:00,2026-02-28T20:00:00+00:00,63794.08700000001,67574.13363230469,-0.05925387148035645,-0.015313467870089113,stop,4,1.0
C_size_scale,ETHUSDT,short,2026-02-27T16:00:00+00:00,2026-03-01T00:00:00+00:00,1920.1394500000001,1827.2307588513338,0.048386428990178976,0.011596607247544743,stop,8,1.0
C_size_scale,ETHUSDT,short,2026-03-07T16:00:00+00:00,2026-03-09T16:00:00+00:00,1954.2224,2050.03179763852,-0.0490268649251589,-0.012756716231289725,stop,12,1.0
C_size_scale,BTCUSDT,short,2026-03-07T04:00:00+00:00,2026-03-10T00:00:00+00:00,67808.748665,69773.80823409348,-0.0289794400837801,-0.0038724300104725122,stop,17,0.5
C_size_scale,ETHUSDT,long,2026-03-24T04:00:00+00:00,2026-03-26T12:00:00+00:00,2166.692805,2055.8114861979484,-0.051175375921392666,-0.013293843980348167,stop,14,1.0
C_size_scale,BTCUSDT,short,2026-03-27T08:00:00+00:00,2026-03-31T00:00:00+00:00,66669.42861,68434.51622830729,-0.026475217428855106,-0.0035594021786068885,stop,22,0.5
D_1h_early_exit,ETHUSDT,short,2022-12-28T04:00:00+00:00,2023-01-02T04:00:00+00:00,1193.992705,1219.2312493187774,-0.021137938458993758,-0.005784484614748439,stop,30,1.0
D_1h_early_exit,ETHUSDT,long,2023-01-29T16:00:00+00:00,2023-01-30T12:00:00+00:00,1654.6869299999998,1584.38741,-0.04248508810062324,-0.011121272025155811,mtf_1h_warning,5,1.0
D_1h_early_exit,BTCUSDT,long,2023-02-01T20:00:00+00:00,2023-02-03T00:00:00+00:00,23744.526329999997,23522.412910000003,-0.009354299888449038,-0.0028385749721122596,mtf_1h_warning,7,1.0
D_1h_early_exit,ETHUSDT,long,2023-02-02T00:00:00+00:00,2023-02-03T00:00:00+00:00,1671.965565,1641.3489150000003,-0.01831177067333902,-0.005077942668334756,mtf_1h_warning,6,1.0
D_1h_early_exit,BTCUSDT,long,2023-02-15T08:00:00+00:00,2023-02-16T20:00:00+00:00,22456.352565,25715.51433978922,0.14513317625182287,0.03578329406295572,stop,9,1.0
D_1h_early_exit,ETHUSDT,long,2023-02-14T16:00:00+00:00,2023-02-17T00:00:00+00:00,1561.0901549999999,1662.9381150000002,0.065241561913508,0.015810390478377,mtf_1h_warning,14,1.0
D_1h_early_exit,ETHUSDT,long,2023-03-01T08:00:00+00:00,2023-03-02T16:00:00+00:00,1657.1581649999998,1647.65576,-0.005734156944518164,-0.001933539236129541,mtf_1h_warning,8,1.0
D_1h_early_exit,BTCUSDT,long,2023-03-29T08:00:00+00:00,2023-03-30T20:00:00+00:00,28368.166995,28014.515735,-0.012466482591643343,-0.0036166206479108357,mtf_1h_warning,9,1.0
D_1h_early_exit,BTCUSDT,long,2023-04-18T08:00:00+00:00,2023-04-19T08:00:00+00:00,30395.780294999997,29276.76717842401,-0.03681475210426042,-0.009703688026065105,stop,6,1.0
D_1h_early_exit,BTCUSDT,long,2023-04-26T08:00:00+00:00,2023-04-26T16:00:00+00:00,28966.796159999998,30751.768955733573,0.061621340029258335,0.014905335007314583,stop,2,1.0
D_1h_early_exit,ETHUSDT,long,2023-04-26T08:00:00+00:00,2023-04-26T16:00:00+00:00,1915.5372899999998,2022.615723777949,0.05589994741263908,0.01347498685315977,stop,2,1.0
D_1h_early_exit,ETHUSDT,long,2023-05-05T08:00:00+00:00,2023-05-06T08:00:00+00:00,1912.1556,1933.3428450000001,0.011080293361063333,0.0022700733402658334,mtf_1h_warning,6,1.0
D_1h_early_exit,BTCUSDT,long,2023-05-05T12:00:00+00:00,2023-05-06T12:00:00+00:00,29371.128225,28382.319008942803,-0.03366602768822299,-0.008916506922055747,stop,6,1.0
D_1h_early_exit,ETHUSDT,short,2023-05-24T12:00:00+00:00,2023-05-26T08:00:00+00:00,1792.453325,1813.1661299999998,-0.011555561704793563,-0.0033888904261983907,mtf_1h_warning,11,1.0
D_1h_early_exit,BTCUSDT,short,2023-05-24T12:00:00+00:00,2023-05-26T16:00:00+00:00,26301.532655,26780.593605,-0.018214183800004835,-0.005053545950001209,mtf_1h_warning,13,1.0
D_1h_early_exit,BTCUSDT,short,2023-05-31T04:00:00+00:00,2023-06-02T08:00:00+00:00,27154.31605,27144.315375,0.0003682904397808597,-0.0004079273900547851,mtf_1h_warning,13,1.0
D_1h_early_exit,ETHUSDT,long,2023-06-06T16:00:00+00:00,2023-06-07T16:00:00+00:00,1892.7659099999998,1849.43482,-0.022893000011818633,-0.006223250002954659,mtf_1h_warning,6,1.0
D_1h_early_exit,BTCUSDT,short,2023-06-10T04:00:00+00:00,2023-06-10T20:00:00+00:00,25638.264455,25854.130605,-0.008419686534511098,-0.0026049216336277744,mtf_1h_warning,4,1.0
D_1h_early_exit,ETHUSDT,short,2023-06-10T04:00:00+00:00,2023-06-11T20:00:00+00:00,1730.9141100000002,1753.63638,-0.013127323804645484,-0.003781830951161371,mtf_1h_warning,10,1.0
D_1h_early_exit,ETHUSDT,long,2023-06-30T16:00:00+00:00,2023-07-04T20:00:00+00:00,1927.2831599999997,1935.2319000000002,0.004124323900594088,0.000531080975148522,mtf_1h_warning,25,1.0
D_1h_early_exit,BTCUSDT,long,2023-07-10T16:00:00+00:00,2023-07-11T00:00:00+00:00,30852.8187,30460.762000000002,-0.012707321940733972,-0.003676830485183493,mtf_1h_warning,2,1.0
D_1h_early_exit,ETHUSDT,long,2023-07-13T12:00:00+00:00,2023-07-14T16:00:00+00:00,1933.7663999999997,2050.4977679235903,0.06036477204464335,0.014591193011160837,stop,7,1.0
D_1h_early_exit,BTCUSDT,short,2023-08-07T12:00:00+00:00,2023-08-07T20:00:00+00:00,28844.01078,29225.66553,-0.013231681020748733,-0.0038079202551871832,mtf_1h_warning,2,1.0
D_1h_early_exit,ETHUSDT,short,2023-08-07T12:00:00+00:00,2023-08-08T00:00:00+00:00,1817.2709100000002,1830.915,-0.007508011009761763,-0.0023770027524404407,mtf_1h_warning,3,1.0
D_1h_early_exit,ETHUSDT,short,2023-08-15T16:00:00+00:00,2023-08-19T16:00:00+00:00,1826.7561650000002,1678.21869,0.08131215202440567,0.019828038006101417,mtf_1h_warning,24,1.0
D_1h_early_exit,BTCUSDT,short,2023-08-15T16:00:00+00:00,2023-08-23T16:00:00+00:00,29167.139135,25563.42971069533,0.12355375025383579,0.030388437563458947,stop,48,1.0
D_1h_early_exit,BTCUSDT,short,2023-08-31T16:00:00+00:00,2023-09-03T20:00:00+00:00,26149.708605000003,25984.195604999997,0.006329439555145141,0.0010823598887862852,mtf_1h_warning,19,1.0
D_1h_early_exit,ETHUSDT,short,2023-08-31T16:00:00+00:00,2023-09-05T12:00:00+00:00,1656.29144,1637.4383099999998,0.011382737086415294,0.0023456842716038234,mtf_1h_warning,29,1.0
D_1h_early_exit,BTCUSDT,short,2023-09-11T08:00:00+00:00,2023-09-12T00:00:00+00:00,25588.469365,25826.18544645859,-0.009289968777254673,-0.0028224921943136683,stop,4,1.0
D_1h_early_exit,ETHUSDT,short,2023-09-21T08:00:00+00:00,2023-09-25T16:00:00+00:00,1594.1525250000002,1592.265735,0.0011835693074602421,-0.00020410767313493947,mtf_1h_warning,26,1.0
D_1h_early_exit,BTCUSDT,short,2023-09-21T20:00:00+00:00,2023-09-27T08:00:00+00:00,26554.795960000003,25923.398249931735,0.023777162928284374,0.005444290732071094,stop,33,1.0
D_1h_early_exit,BTCUSDT,long,2023-10-16T04:00:00+00:00,2023-10-23T20:00:00+00:00,27862.98453,33053.455004999996,0.18628551688034098,0.046071379220085244,end,46,1.0
D_1h_early_exit,BTCUSDT,long,2023-11-15T16:00:00+00:00,2023-11-16T16:00:00+00:00,37518.739994999996,35784.54014260164,-0.04622223061407361,-0.012055557653518402,stop,6,1.0
D_1h_early_exit,ETHUSDT,long,2023-11-20T12:00:00+00:00,2023-11-21T16:00:00+00:00,2043.24111,1984.6072,-0.02869652030444905,-0.007674130076112262,mtf_1h_warning,7,1.0
D_1h_early_exit,ETHUSDT,long,2023-11-22T16:00:00+00:00,2023-11-25T00:00:00+00:00,2078.008485,2085.726615,0.003714195613595005,0.00042854890339875126,mtf_1h_warning,14,1.0
D_1h_early_exit,BTCUSDT,long,2023-11-24T08:00:00+00:00,2023-11-26T16:00:00+00:00,37760.860994999995,37361.379965,-0.010579235204750537,-0.0031448088011876343,mtf_1h_warning,14,1.0
D_1h_early_exit,ETHUSDT,long,2023-12-01T00:00:00+00:00,2023-12-05T08:00:00+00:00,2093.2461,2203.75757,0.052794303546057186,0.012698575886514296,mtf_1h_warning,26,1.0
D_1h_early_exit,BTCUSDT,long,2023-11-28T16:00:00+00:00,2023-12-07T12:00:00+00:00,38133.31713,43638.160005,0.14435782904050745,0.03558945726012686,mtf_1h_warning,53,1.0
D_1h_early_exit,ETHUSDT,long,2023-12-14T08:00:00+00:00,2023-12-15T08:00:00+00:00,2308.503675,2271.60363,-0.015984399505016973,-0.004496099876254243,mtf_1h_warning,6,1.0
D_1h_early_exit,BTCUSDT,long,2023-12-14T08:00:00+00:00,2023-12-15T16:00:00+00:00,43288.69353,42075.03196000001,-0.0280364564284874,-0.00750911410712185,mtf_1h_warning,8,1.0
D_1h_early_exit,BTCUSDT,long,2024-01-01T16:00:00+00:00,2024-01-03T08:00:00+00:00,43539.748994999994,46735.63791783759,0.07340163865447641,0.017850409663619102,stop,10,1.0
D_1h_early_exit,ETHUSDT,long,2024-01-08T16:00:00+00:00,2024-01-09T12:00:00+00:00,2355.73728,2256.05141,-0.04231620853748165,-0.011079052134370413,mtf_1h_warning,5,1.0
D_1h_early_exit,BTCUSDT,long,2024-01-08T16:00:00+00:00,2024-01-10T00:00:00+00:00,47002.839674999996,46094.041450000004,-0.019334964255007886,-0.005333741063751972,mtf_1h_warning,8,1.0
D_1h_early_exit,ETHUSDT,long,2024-03-06T08:00:00+00:00,2024-03-10T16:00:00+00:00,3881.6798699999995,3896.0510000000004,0.0037022965523431754,0.00042557413808579385,mtf_1h_warning,26,1.0
D_1h_early_exit,BTCUSDT,long,2024-03-10T00:00:00+00:00,2024-03-11T00:00:00+00:00,69171.35839499999,68570.11779,-0.008692045652286118,-0.0026730114130715295,mtf_1h_warning,6,1.0
D_1h_early_exit,ETHUSDT,long,2024-03-20T20:00:00+00:00,2024-03-22T16:00:00+00:00,3518.288265,3338.7897700000003,-0.0510187004247646,-0.01325467510619115,mtf_1h_warning,11,1.0
D_1h_early_exit,BTCUSDT,long,2024-03-25T12:00:00+00:00,2024-03-27T16:00:00+00:00,69826.946025,68617.674,-0.017318128513984347,-0.004829532128496086,mtf_1h_warning,13,1.0
D_1h_early_exit,BTCUSDT,long,2024-04-07T00:00:00+00:00,2024-04-09T08:00:00+00:00,69442.754025,70759.452575,0.018960920667489337,0.004240230166872335,mtf_1h_warning,14,1.0
D_1h_early_exit,ETHUSDT,short,2024-04-25T08:00:00+00:00,2024-04-27T16:00:00+00:00,3110.444,3257.521985530022,-0.04728520607669581,-0.012321301519173954,stop,14,1.0
D_1h_early_exit,BTCUSDT,short,2024-04-24T16:00:00+00:00,2024-04-28T04:00:00+00:00,63944.071970000005,63947.457749999994,-5.2949083404917986e-05,-0.0005132372708512295,mtf_1h_warning,21,1.0
D_1h_early_exit,ETHUSDT,short,2024-04-29T08:00:00+00:00,2024-05-01T20:00:00+00:00,3158.529945,2973.94623,0.05843975463718461,0.014109938659296151,mtf_1h_warning,15,1.0
D_1h_early_exit,BTCUSDT,short,2024-05-08T20:00:00+00:00,2024-05-09T20:00:00+00:00,61162.433485,63105.547005,-0.03176972218537617,-0.008442430546344044,mtf_1h_warning,6,1.0
D_1h_early_exit,ETHUSDT,short,2024-05-07T20:00:00+00:00,2024-05-10T00:00:00+00:00,3004.187155,3030.4644749999998,-0.008746898460125961,-0.0026867246150314903,mtf_1h_warning,13,1.0
D_1h_early_exit,BTCUSDT,long,2024-05-27T12:00:00+00:00,2024-05-28T04:00:00+00:00,70409.03692500001,67660.153,-0.03904163506636406,-0.010260408766591015,mtf_1h_warning,4,1.0
D_1h_early_exit,BTCUSDT,long,2024-06-12T12:00:00+00:00,2024-06-12T20:00:00+00:00,69768.867,68229.858005,-0.02205867833571092,-0.006014669583927729,mtf_1h_warning,2,1.0
D_1h_early_exit,ETHUSDT,long,2024-06-16T16:00:00+00:00,2024-06-17T08:00:00+00:00,3600.829515,3525.8661850000003,-0.02081835024061104,-0.00570458756015276,mtf_1h_warning,4,1.0
D_1h_early_exit,BTCUSDT,short,2024-07-03T00:00:00+00:00,2024-07-06T12:00:00+00:00,60957.496005,57346.63899,0.059235651915620406,0.014308912978905101,mtf_1h_warning,21,1.0
D_1h_early_exit,ETHUSDT,short,2024-07-03T00:00:00+00:00,2024-07-06T16:00:00+00:00,3358.649835,3059.7391049999997,0.08899728899544554,0.021749322248861384,mtf_1h_warning,22,1.0
D_1h_early_exit,BTCUSDT,long,2024-07-26T00:00:00+00:00,2024-07-27T20:00:00+00:00,67075.531005,67862.55175,0.011733350943451121,0.0024333377358627803,mtf_1h_warning,11,1.0
D_1h_early_exit,ETHUSDT,short,2024-07-31T20:00:00+00:00,2024-08-02T00:00:00+00:00,3231.12363,3169.8541349999996,0.018962287431880304,0.0042405718579700755,mtf_1h_warning,7,1.0
D_1h_early_exit,ETHUSDT,short,2024-08-15T16:00:00+00:00,2024-08-18T12:00:00+00:00,2548.3152050000003,2673.5361,-0.04913869946477028,-0.01278467486619257,mtf_1h_warning,17,1.0
D_1h_early_exit,ETHUSDT,short,2024-08-27T08:00:00+00:00,2024-08-29T08:00:00+00:00,2625.3566650000002,2556.487605,0.026232268140222555,0.006058067035055639,mtf_1h_warning,12,1.0
D_1h_early_exit,BTCUSDT,short,2024-09-16T12:00:00+00:00,2024-09-17T12:00:00+00:00,57852.749155000005,57397.213333398526,0.007874056605002478,0.0014685141512506194,stop,6,1.0
D_1h_early_exit,ETHUSDT,short,2024-09-15T20:00:00+00:00,2024-09-17T16:00:00+00:00,2314.94195,2354.266545,-0.01698729205715074,-0.004746823014287685,mtf_1h_warning,11,1.0
D_1h_early_exit,BTCUSDT,long,2024-10-07T00:00:00+00:00,2024-10-08T00:00:00+00:00,63562.275255,62598.485100000005,-0.015162927241566615,-0.004290731810391654,mtf_1h_warning,6,1.0
D_1h_early_exit,ETHUSDT,short,2024-10-09T20:00:00+00:00,2024-10-11T12:00:00+00:00,2369.284765,2445.031905,-0.031970466834112254,-0.008492616708528064,mtf_1h_warning,10,1.0
D_1h_early_exit,BTCUSDT,long,2024-10-11T16:00:00+00:00,2024-10-13T12:00:00+00:00,63117.553005,62198.195345,-0.014565800102028233,-0.004141450025507058,mtf_1h_warning,11,1.0
D_1h_early_exit,BTCUSDT,long,2024-10-24T16:00:00+00:00,2024-10-25T16:00:00+00:00,68343.944895,66055.19225573631,-0.0334887405574846,-0.008872185139371151,stop,6,1.0
D_1h_early_exit,BTCUSDT,long,2024-11-06T00:00:00+00:00,2024-11-14T00:00:00+00:00,74385.704265,89892.05149000001,0.20845870020613727,0.05161467505153432,mtf_1h_warning,48,1.0
D_1h_early_exit,ETHUSDT,long,2024-11-21T12:00:00+00:00,2024-11-24T12:00:00+00:00,3278.668515,3292.742805,0.004292684647932461,0.0005731711619831152,mtf_1h_warning,18,1.0
D_1h_early_exit,BTCUSDT,long,2024-11-29T08:00:00+00:00,2024-11-30T12:00:00+00:00,97286.528955,96597.087295,-0.007086712491499197,-0.002271678122874799,mtf_1h_warning,7,1.0
D_1h_early_exit,BTCUSDT,long,2024-12-11T16:00:00+00:00,2024-12-12T20:00:00+00:00,101173.271355,99954.287855,-0.01204847370925463,-0.0035121184273136574,mtf_1h_warning,7,1.0
D_1h_early_exit,ETHUSDT,long,2024-12-12T00:00:00+00:00,2024-12-14T20:00:00+00:00,3936.9674999999997,3868.354855,-0.017427790551992037,-0.004856947637998009,mtf_1h_warning,17,1.0
D_1h_early_exit,BTCUSDT,long,2024-12-25T20:00:00+00:00,2024-12-26T08:00:00+00:00,99479.31480000001,95647.96209500001,-0.03851406408159133,-0.010128516020397833,mtf_1h_warning,3,1.0
D_1h_early_exit,ETHUSDT,short,2025-01-19T08:00:00+00:00,2025-01-19T16:00:00+00:00,3148.395015,3420.62946,-0.08646769026852878,-0.022116922567132196,mtf_1h_warning,2,1.0
D_1h_early_exit,BTCUSDT,long,2025-01-29T16:00:00+00:00,2025-01-31T20:00:00+00:00,103635.781995,102378.34522,-0.012133229959712765,-0.003533307489928191,mtf_1h_warning,13,1.0
D_1h_early_exit,ETHUSDT,short,2025-02-01T20:00:00+00:00,2025-02-04T00:00:00+00:00,3115.9812300000003,2812.4055,0.09742540393929153,0.02385635098482288,mtf_1h_warning,13,1.0
D_1h_early_exit,BTCUSDT,long,2025-02-03T16:00:00+00:00,2025-02-05T00:00:00+00:00,101930.93999999999,97990.98000000001,-0.03865322933350735,-0.010163307333376838,mtf_1h_warning,8,1.0
D_1h_early_exit,ETHUSDT,short,2025-02-21T16:00:00+00:00,2025-02-22T16:00:00+00:00,2638.869905,2771.475045,-0.05025073034056983,-0.013062682585142458,mtf_1h_warning,6,1.0
D_1h_early_exit,BTCUSDT,short,2025-02-21T16:00:00+00:00,2025-02-28T16:00:00+00:00,95237.467445,84492.214995,0.11282589445383377,0.027706473613458443,mtf_1h_warning,42,1.0
D_1h_early_exit,BTCUSDT,short,2025-03-03T16:00:00+00:00,2025-03-04T20:00:00+00:00,85563.197,87325.62099,-0.02059792120670755,-0.005649480301676887,mtf_1h_warning,7,1.0
D_1h_early_exit,ETHUSDT,short,2025-03-03T16:00:00+00:00,2025-03-05T08:00:00+00:00,2108.82506,2218.8288599999996,-0.052163549308352535,-0.013540887327088134,mtf_1h_warning,10,1.0
D_1h_early_exit,BTCUSDT,short,2025-03-09T12:00:00+00:00,2025-03-10T12:00:00+00:00,83038.869795,80083.871925,0.0355857188000641,0.008396429700016025,mtf_1h_warning,6,1.0
D_1h_early_exit,BTCUSDT,short,2025-03-28T04:00:00+00:00,2025-03-31T16:00:00+00:00,85170.383505,82503.501135,0.03131232078863946,0.007328080197159864,mtf_1h_warning,21,1.0
D_1h_early_exit,ETHUSDT,short,2025-03-28T04:00:00+00:00,2025-04-01T08:00:00+00:00,1909.254895,1863.2911799999997,0.024074163759051314,0.005518540939762829,mtf_1h_warning,25,1.0
D_1h_early_exit,BTCUSDT,short,2025-04-02T20:00:00+00:00,2025-04-04T08:00:00+00:00,82475.031855,82721.79022499999,-0.0029919160314338983,-0.0012479790078584745,mtf_1h_warning,9,1.0
D_1h_early_exit,ETHUSDT,short,2025-04-02T20:00:00+00:00,2025-04-08T04:00:00+00:00,1794.32239,1571.6154149999998,0.1241175923798177,0.030529398094954426,mtf_1h_warning,32,1.0
D_1h_early_exit,BTCUSDT,long,2025-05-06T20:00:00+00:00,2025-05-12T16:00:00+00:00,96882.43701,100935.90154056996,0.041839002565052914,0.009959750641263228,stop,35,1.0
D_1h_early_exit,ETHUSDT,long,2025-05-22T00:00:00+00:00,2025-05-23T12:00:00+00:00,2630.5546199999994,2567.2457350000004,-0.024066744145384452,-0.006516686036346113,mtf_1h_warning,9,1.0
D_1h_early_exit,ETHUSDT,long,2025-06-03T12:00:00+00:00,2025-06-05T16:00:00+00:00,2624.8917899999997,2506.579584807127,-0.045073174308977,-0.01176829357724425,stop,13,1.0
D_1h_early_exit,BTCUSDT,long,2025-06-06T12:00:00+00:00,2025-06-09T08:00:00+00:00,105144.82613999999,107705.33039500001,0.024352165950521604,0.0055880414876304015,mtf_1h_warning,17,1.0
D_1h_early_exit,ETHUSDT,long,2025-06-09T20:00:00+00:00,2025-06-12T00:00:00+00:00,2681.470065,2763.69746,0.030665043057267874,0.007166260764316968,mtf_1h_warning,13,1.0
D_1h_early_exit,BTCUSDT,long,2025-06-16T16:00:00+00:00,2025-06-17T00:00:00+00:00,108706.326,107536.61479500002,-0.010760286434480225,-0.0031900716086200563,mtf_1h_warning,2,1.0
D_1h_early_exit,ETHUSDT,long,2025-06-16T16:00:00+00:00,2025-06-17T00:00:00+00:00,2661.8602650000003,2606.0963,-0.020949245808738984,-0.005737311452184746,mtf_1h_warning,2,1.0
D_1h_early_exit,BTCUSDT,long,2025-07-02T12:00:00+00:00,2025-07-04T16:00:00+00:00,108792.10887,107415.495385,-0.012653615223554168,-0.003663403805888542,mtf_1h_warning,13,1.0
D_1h_early_exit,ETHUSDT,long,2025-08-04T12:00:00+00:00,2025-08-05T08:00:00+00:00,3650.7144449999996,3671.953105,0.005817672217307711,0.0009544180543269278,mtf_1h_warning,5,1.0
D_1h_early_exit,BTCUSDT,long,2025-08-07T08:00:00+00:00,2025-08-09T20:00:00+00:00,116577.789765,116404.01887500001,-0.0014906003137499545,-0.0008726500784374887,mtf_1h_warning,15,1.0
D_1h_early_exit,ETHUSDT,long,2025-08-22T12:00:00+00:00,2025-08-24T20:00:00+00:00,4618.38804,4777.759925,0.034508119200828455,0.008127029800207113,mtf_1h_warning,14,1.0
D_1h_early_exit,BTCUSDT,short,2025-08-24T16:00:00+00:00,2025-08-27T00:00:00+00:00,112543.70000000001,111473.85907499999,0.009506004556452523,0.0018765011391131308,mtf_1h_warning,14,1.0
D_1h_early_exit,ETHUSDT,long,2025-09-11T04:00:00+00:00,2025-09-13T16:00:00+00:00,4442.6302049999995,4635.8908950000005,0.04350141269523039,0.010375353173807597,mtf_1h_warning,15,1.0
D_1h_early_exit,ETHUSDT,short,2025-10-16T16:00:00+00:00,2025-10-18T00:00:00+00:00,3865.0764950000003,3872.5052849999997,-0.001922029230109579,-0.0009805073075273949,mtf_1h_warning,8,1.0
D_1h_early_exit,BTCUSDT,short,2025-10-29T12:00:00+00:00,2025-10-31T04:00:00+00:00,111453.98513000002,109504.034655,0.017495565301909984,0.003873891325477496,mtf_1h_warning,10,1.0
D_1h_early_exit,ETHUSDT,short,2025-10-28T20:00:00+00:00,2025-10-31T04:00:00+00:00,3977.2104,3833.4057449999996,0.03615716558520524,0.00853929139630131,mtf_1h_warning,14,1.0
D_1h_early_exit,BTCUSDT,short,2025-11-12T12:00:00+00:00,2025-11-13T08:00:00+00:00,102122.423245,102987.96824999999,-0.008475562736339303,-0.0026188906840848257,mtf_1h_warning,5,1.0
D_1h_early_exit,ETHUSDT,short,2025-11-13T12:00:00+00:00,2025-11-16T12:00:00+00:00,3385.156575,3106.9927199999997,0.08217163632970219,0.020042909082425547,mtf_1h_warning,18,1.0
D_1h_early_exit,BTCUSDT,short,2025-12-01T00:00:00+00:00,2025-12-02T12:00:00+00:00,86302.95693500001,84420.71021202653,0.02180975936190819,0.004952439840477047,stop,9,1.0
D_1h_early_exit,ETHUSDT,short,2025-12-01T00:00:00+00:00,2025-12-02T12:00:00+00:00,2824.3571150000002,2717.832537704603,0.03771639808919744,0.00892909952229936,stop,9,1.0
D_1h_early_exit,BTCUSDT,short,2025-12-14T12:00:00+00:00,2025-12-15T04:00:00+00:00,88978.398545,89798.29671,-0.009214575429623353,-0.0028036438574058384,mtf_1h_warning,4,1.0
D_1h_early_exit,ETHUSDT,short,2025-12-12T12:00:00+00:00,2025-12-15T08:00:00+00:00,3069.874295,3158.308365,-0.028807065534909724,-0.0077017663837274306,mtf_1h_warning,17,1.0
D_1h_early_exit,BTCUSDT,short,2025-12-24T04:00:00+00:00,2025-12-25T16:00:00+00:00,86868.07423500001,88195.25558999999,-0.01527812567145922,-0.004319531417864805,mtf_1h_warning,9,1.0
D_1h_early_exit,ETHUSDT,short,2025-12-25T20:00:00+00:00,2025-12-26T04:00:00+00:00,2902.498025,2958.308415,-0.019228398958169867,-0.005307099739542466,mtf_1h_warning,2,1.0
D_1h_early_exit,BTCUSDT,short,2025-12-29T08:00:00+00:00,2025-12-30T16:00:00+00:00,87523.87617,88270.27308,-0.008527923381161146,-0.0026319808452902865,mtf_1h_warning,8,1.0
D_1h_early_exit,BTCUSDT,long,2026-01-13T12:00:00+00:00,2026-01-15T20:00:00+00:00,93496.714995,95556.9976,0.022035882277897996,0.0050089705694744985,mtf_1h_warning,14,1.0
D_1h_early_exit,ETHUSDT,long,2026-01-13T16:00:00+00:00,2026-01-15T20:00:00+00:00,3217.5079499999997,3317.030655,0.030931611217930425,0.007232902804482607,mtf_1h_warning,13,1.0
D_1h_early_exit,BTCUSDT,short,2026-01-29T12:00:00+00:00,2026-02-03T00:00:00+00:00,84891.55299000001,78792.69666,0.07184291151698495,0.017460727879246237,mtf_1h_warning,27,1.0
D_1h_early_exit,ETHUSDT,short,2026-01-29T12:00:00+00:00,2026-02-06T20:00:00+00:00,2822.9078400000003,2064.41169,0.2686932032467629,0.06667330081169072,mtf_1h_warning,50,1.0
D_1h_early_exit,ETHUSDT,short,2026-02-15T16:00:00+00:00,2026-02-18T08:00:00+00:00,1941.2588850000002,1982.420715,-0.0212036788694465,-0.005800919717361625,mtf_1h_warning,16,1.0
D_1h_early_exit,BTCUSDT,short,2026-02-18T08:00:00+00:00,2026-02-20T08:00:00+00:00,67336.06512500001,67352.069205,-0.00023767471369598821,-0.0005594186784239971,mtf_1h_warning,12,1.0
D_1h_early_exit,BTCUSDT,short,2026-02-28T04:00:00+00:00,2026-02-28T20:00:00+00:00,63794.08700000001,67574.13363230469,-0.05925387148035645,-0.015313467870089113,stop,4,1.0
D_1h_early_exit,ETHUSDT,short,2026-02-27T16:00:00+00:00,2026-02-28T20:00:00+00:00,1920.1394500000001,1965.492255,-0.02361953711226534,-0.006404884278066335,mtf_1h_warning,7,1.0
D_1h_early_exit,BTCUSDT,short,2026-03-07T04:00:00+00:00,2026-03-08T12:00:00+00:00,67808.748665,67251.839115,0.008212945393688768,0.001553236348422192,mtf_1h_warning,8,1.0
D_1h_early_exit,ETHUSDT,short,2026-03-07T16:00:00+00:00,2026-03-09T04:00:00+00:00,1954.2224,1984.89195,-0.01569399163575233,-0.004423497908938083,mtf_1h_warning,9,1.0
