timestamp,asset,action,direction,setup,signal_state,base_size,adaptive_multiplier,final_size,reason,rolling_pf_10,consecutive_losses,stop_cluster_count,vol_sizing_multiplier,funding_decision,position_state,realized_pnl_to_date
2024-08-13T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-13T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,0,5,1.0,n/a,flat,0.08560738623138206
2024-08-13T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-13T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,0,5,1.0,n/a,flat,0.08560738623138206
2024-08-14T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-14T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,0,5,1.0,n/a,flat,0.08560738623138206
2024-08-14T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-14T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,0,5,1.0,n/a,flat,0.08560738623138206
2024-08-14T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-14T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,0,5,1.0,n/a,flat,0.08560738623138206
2024-08-14T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-14T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,0,5,1.0,n/a,flat,0.08560738623138206
2024-08-14T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-14T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,0,5,1.0,n/a,flat,0.08560738623138206
2024-08-14T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-14T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,0,5,1.0,n/a,flat,0.08560738623138206
2024-08-15T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-15T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,0,5,1.0,n/a,flat,0.08560738623138206
2024-08-15T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-15T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,0,5,1.0,n/a,flat,0.08560738623138206
2024-08-15T08:00:00+00:00,BTC/USDT,skip,n/a,n/a,short_signal,0.5,1.0,0.5,funding_block: extreme_negative_funding (pct 0.6 <= 5.0),,1,5,1.0,block_short,flat,0.08560738623138206
2024-08-15T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,0,5,1.0,n/a,flat,0.08560738623138206
2024-08-15T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-15T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,0,5,1.0,n/a,flat,0.08560738623138206
2024-08-15T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-15T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,0,5,1.0,n/a,flat,0.08560738623138206
2024-08-15T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-15T20:00:00+00:00,ETH/USDT,enter,short,supertrend_short,short_signal,0.5,1.0,0.5,short supertrend_short adaptive=1.00,,0,5,1.0,allow,open_short,0.08560738623138206
2024-08-16T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-16T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-16T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-16T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-16T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-16T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-16T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-16T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-16T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-16T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-16T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-16T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-17T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-17T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-17T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-17T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-17T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-17T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-17T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-17T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-17T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-17T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-17T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-17T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-18T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-18T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-18T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-18T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-18T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-18T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-18T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-18T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-18T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-18T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-18T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-18T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-19T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-19T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-19T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-19T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-19T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-19T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-19T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-19T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-19T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-19T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-19T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-19T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-20T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-20T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-20T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-20T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-20T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-20T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-20T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-20T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-20T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-20T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-20T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-20T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-21T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-21T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-21T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-21T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-21T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-21T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-21T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-21T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-21T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-21T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-21T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-21T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-22T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-22T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-22T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-22T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-22T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-22T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-22T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-22T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-22T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-22T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-22T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-22T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-23T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-23T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-23T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-23T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-23T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-23T08:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-23T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-23T12:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,0,5,1.0,n/a,open_short,0.08560738623138206
2024-08-23T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.08560738623138206
2024-08-23T16:00:00+00:00,ETH/USDT,exit,short,supertrend_short,flat,0.5,1.0,0.5,stop,,0,5,1.0,n/a,flat,0.08560738623138206
2024-08-23T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-23T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-24T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-24T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-24T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-24T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-24T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-24T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-24T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-24T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-24T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-24T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-24T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-24T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-25T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-25T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-25T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-25T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-25T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-25T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-25T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-25T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-25T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-25T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-25T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-25T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-26T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-26T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-26T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-26T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-26T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-26T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-26T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-26T12:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-26T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-26T16:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-26T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-26T20:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-27T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-27T00:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-27T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-27T04:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-27T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-27T08:00:00+00:00,ETH/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-27T12:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-27T12:00:00+00:00,ETH/USDT,enter,short,supertrend_short,short_signal,0.5,1.0,0.5,short supertrend_short adaptive=1.00,,1,5,1.0,allow,open_short,0.056272823502666595
2024-08-27T16:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-27T16:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,1,5,1.0,n/a,open_short,0.056272823502666595
2024-08-27T20:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-27T20:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,1,5,1.0,n/a,open_short,0.056272823502666595
2024-08-28T00:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-28T00:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,1,5,1.0,n/a,open_short,0.056272823502666595
2024-08-28T04:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
2024-08-28T04:00:00+00:00,ETH/USDT,hold,short,supertrend_short,in_position,0.5,1.0,0.5,,,1,5,1.0,n/a,open_short,0.056272823502666595
2024-08-28T08:00:00+00:00,BTC/USDT,hold,n/a,n/a,flat,0.5,1.0,0.5,,,1,5,1.0,n/a,flat,0.056272823502666595
